sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
US;PCT/JP2022/034421;18692136;W;;
US;PCT/KR2022/012474;18686286;D;;
US;PCT/TR2022/050875;18686177;G;;
US;PCT/EP2021/074075;18024986;W;;
US;PCT/CN2023/094987;18703729;C;;
US;PCT/EP2022/082177;18708248;R;;
US;PCT/EP2022/000097;18701762;W;;
US;PCT/US2022/078532;18703071;D;;
US;PCT/KR2022/017921;18710419;G;;
US;PCT/KR2022/018121;18703474;G;;
US;PCT/JP2021/045042;18262911;C;;
US;PCT/JP2022/039982;18703560;R;;
US;PCT/EP2022/076168;18694305;C;;
US;PCT/IB2022/060096;18702429;D;;
US;PCT/CN2022/120980;18695741;G;;
US;PCT/JP2022/037568;18699133;W;;
US;PCT/KR2022/015186;18698538;D;;
US;PCT/US2022/034379;18572741;G;;
US;PCT/IB2022/060623;18709741;R;;
US;PCT/AU2022/050958;18685737;C;;
US;PCT/JP2022/027815;18580808;R;;
US;PCT/CN2023/101763;18724324;W;;
US;PCT/CN2022/070266;18707058;D;;
US;PCT/US2022/048403;18707106;G;;
US;PCT/KR2022/010260;18580686;W;;
US;PCT/JP2021/032488;18687914;C;;
US;PCT/EP2023/052018;18716528;R;;
US;PCT/IL2022/050997;18691980;W;;
US;PCT/US2022/045070;18686119;D;;
US;PCT/CN2022/135997;18720544;G;;
US;PCT/US2022/079712;18708010;W;;
US;PCT/US2021/046356;18553528;C;;
US;PCT/KR2022/016368;18702941;R;;
US;PCT/US2022/047480;18703089;R;;
US;PCT/KR2022/015070;18708002;W;;
US;PCT/JP2021/041539;18699228;D;;
US;PCT/JP2022/046786;18691161;G;;
US;PCT/US2022/080133;18703058;W;;
US;PCT/EP2022/079544;18698141;C;;
US;PCT/CN2023/121260;18699281;R;;
US;PCT/CN2023/070030;18686517;W;;
US;PCT/AT2022/060340;18696491;D;;
US;PCT/KR2022/016095;18703219;G;;
US;PCT/JP2022/002223;18698543;W;;
US;PCT/CN2022/081385;18684901;C;;
US;PCT/JP2022/036804;18699683;R;;
US;PCT/US2022/078285;18694257;W;;
US;PCT/IL2022/050103;18274060;D;;
US;PCT/CN2021/110235;18575155;G;;
US;PCT/CN2022/124873;18700983;W;;
US;PCT/EP2022/073817;18687850;C;;
US;PCT/EP2021/051634;18274015;R;;
US;PCT/EP2022/073906;18684785;W;;
US;PCT/KR2022/009686;18577043;D;;
US;PCT/US2022/077789;18699164;G;;
US;PCT/CN2022/125935;18703208;W;;
US;PCT/IB2022/059561;18699185;R;;
US;PCT/US2022/049902;18710812;W;;
US;PCT/EP2022/076742;18682992;D;;
US;PCT/CN2022/073427;18707757;G;;
US;PCT/JP2021/002774;18274116;W;;
US;PCT/US2022/048221;18704325;R;;
US;PCT/AU2022/051272;18702593;W;;
US;PCT/US2022/044275;18693486;D;;
US;PCT/EP2022/079470;18704803;G;;
US;PCT/CN2022/117272;18706106;W;;
US;PCT/US2022/031432;18563788;R;;
US;PCT/DE2022/100411;18571372;C;;
US;PCT/KR2023/007518;18687546;D;;
US;PCT/IB2022/058431;18698710;G;;
US;PCT/US2022/049055;18704008;W;;
US;PCT/JP2022/040894;18700987;R;;
US;PCT/EP2022/081069;18708238;C;;
US;PCT/US2022/077656;18699447;D;;
US;PCT/JP2022/032100;18290655;G;;
US;PCT/IB2022/060916;18701822;R;;
US;PCT/CZ2022/050115;18710222;C;;
US;PCT/CN2022/114948;18686263;D;;
US;PCT/EP2022/077956;18699518;G;;
US;PCT/IL2022/051107;18699299;R;;
US;PCT/CZ2022/000044;18707543;C;;
US;PCT/GB2023/051061;18547061;D;;
US;PCT/CN2022/102674;18039267;G;;
US;PCT/KR2023/003687;18273862;R;;
US;PCT/US2022/081724;18718857;C;;
US;PCT/EP2022/075460;18691565;D;;
US;PCT/US2021/045855;18294051;G;;
US;PCT/EP2022/078591;18685399;C;;
US;PCT/EP2022/072798;18683945;R;;
US;PCT/JP2022/001463;18274013;C;;
US;PCT/KR2022/013329;18690037;D;;
US;PCT/JP2022/031379;18685030;G;;
US;PCT/US2021/049888;18690240;C;;
US;PCT/EP2022/072908;18686923;R;;
US;PCT/US2022/071570;18706175;C;;
US;PCT/EP2022/074239;18687136;D;;
US;PCT/CN2022/114039;18685168;G;;
US;PCT/US2023/011169;18730504;C;;
US;PCT/US2022/042686;18687539;R;;
US;PCT/JP2022/036152;18692416;C;;
US;PCT/CN2022/112157;18705594;D;;
US;PCT/EP2022/072236;18684724;G;;
US;PCT/JP2022/042972;18700299;W;;
US;PCT/CN2021/134419;17620350;D;;
US;PCT/PH2021/050010;17609908;G;;
US;PCT/IB2022/057830;18684732;R;;
US;PCT/EP2022/077286;18699041;C;;
US;PCT/JP2022/036353;18695500;D;;
US;PCT/GB2022/053130;18702487;G;;
US;PCT/GB2022/052736;18705118;W;;
US;PCT/JP2021/040106;18701322;D;;
US;PCT/US2022/049743;18708315;G;;
US;PCT/US2023/063930;18702631;R;;
US;PCT/KR2022/014620;18696873;C;;
US;PCT/US2022/049033;18708201;R;;
US;PCT/CN2023/089713;18563404;W;;
US;PCT/KR2022/016985;18707131;D;;
US;PCT/CN2022/132472;18710216;G;;
US;PCT/JP2022/015156;18289277;W;;
US;PCT/EP2022/075476;18693622;C;;
US;PCT/CN2022/104492;18686091;R;;
US;PCT/EP2022/076396;18696076;W;;
US;PCT/IB2022/060617;18707526;D;;
US;PCT/JP2022/034664;18706947;G;;
US;PCT/EP2022/078670;18701281;W;;
US;PCT/US2022/046851;18701540;C;;
US;PCT/US2022/077933;18712587;R;;
US;PCT/EP2022/051324;18273812;W;;
US;PCT/US2022/079064;18706650;D;;
US;PCT/KR2022/006676;18719139;G;;
US;PCT/US2022/049925;18708272;W;;
US;PCT/EP2022/075401;18691758;C;;
US;PCT/CN2022/121828;18708209;R;;
US;PCT/JP2022/032725;18686512;W;;
US;PCT/EP2022/077841;18700999;D;;
US;PCT/EP2022/061079;18557460;G;;
US;PCT/DK2022/050211;18699289;W;;
US;PCT/EP2022/063727;18559603;C;;
US;PCT/EP2022/068227;18574869;R;;
US;PCT/IB2021/000711;18694143;W;;
US;PCT/GB2022/052343;18692601;D;;
US;PCT/JP2021/039330;18262775;G;;
US;PCT/EP2022/077991;18699564;W;;
US;PCT/JP2022/009882;18684851;C;;
US;PCT/EP2021/080363;18706030;R;;
US;PCT/JP2022/036521;18691616;W;;
US;PCT/JP2022/033973;18692389;D;;
US;PCT/JP2022/026226;18692290;G;;
US;PCT/EP2022/051953;18274057;W;;
US;PCT/US2022/046830;18692529;R;;
US;PCT/EP2022/080095;18703437;W;;
US;PCT/CN2022/129840;18698742;D;;
US;PCT/US2022/046298;18700438;G;;
US;PCT/IN2022/050836;18699030;W;;
US;PCT/IB2023/050184;18566653;R;;
US;PCT/EP2022/073292;18683521;W;;
US;PCT/CN2022/125122;18703990;D;;
US;PCT/US2022/078814;18705347;G;;
US;PCT/US2022/078723;18704032;W;;
US;PCT/EP2022/080251;18705225;R;;
US;PCT/US2022/048887;18707276;C;;
US;PCT/US2022/045835;18693422;D;;
US;PCT/KR2022/016293;18703670;G;;
US;PCT/IB2021/059469;18700476;R;;
US;PCT/EP2022/085547;18701287;C;;
US;PCT/CN2022/072731;18709240;D;;
US;PCT/EP2022/059903;18287057;G;;
US;PCT/EP2022/080073;18701831;R;;
US;PCT/JP2022/030247;18691340;C;;
US;PCT/EP2023/050653;18728036;D;;
US;PCT/CN2022/105751;18263378;G;;
US;PCT/KR2022/016787;18707852;R;;
US;PCT/JP2022/039135;18697720;C;;
US;PCT/JP2022/031831;18690861;D;;
US;PCT/US2022/014680;18263582;G;;
US;PCT/US2022/076117;18689897;R;;
US;PCT/US2022/013735;18274069;C;;
US;PCT/US2022/041726;18684822;D;;
US;PCT/JP2022/034686;18689888;G;;
US;PCT/EP2022/069469;18570726;C;;
US;PCT/US2022/076249;18689965;R;;
US;PCT/SE2021/050049;18274065;C;;
US;PCT/KR2022/017221;18703561;D;;
US;PCT/GB2022/052261;18690016;G;;
US;PCT/JP2022/037904;18703489;C;;
US;PCT/CN2021/121272;18690870;R;;
US;PCT/EP2022/072285;18294817;C;;
US;PCT/EP2022/074833;18690233;D;;
US;PCT/CN2022/119662;18690362;G;;
US;PCT/US2022/047517;18702524;C;;
US;PCT/US2022/076156;18690279;R;;
US;PCT/CN2022/106544;18683014;C;;
US;PCT/US2022/013881;18262894;D;;
US;PCT/EP2020/072629;17637025;G;;
US;PCT/US2022/048217;18705129;W;;
US;PCT/US2022/048708;18707152;D;;
US;PCT/JP2022/009106;18548856;G;;
US;PCT/US2022/015534;18264552;R;;
US;PCT/IL2022/050884;18684390;C;;
US;PCT/US2019/046590;17268485;R;;
US;PCT/EP2022/074423;18684094;W;;
US;PCT/EP2022/078053;18701299;D;;
US;PCT/JP2023/016220;18716827;G;;
US;PCT/US2021/061422;18028190;W;;
US;PCT/EP2022/077739;18698754;C;;
US;PCT/JP2021/042259;18710072;R;;
US;PCT/EP2022/073701;18691921;W;;
US;PCT/IB2022/000558;18698339;D;;
US;PCT/CN2023/078488;18710221;G;;
US;PCT/SG2022/050835;18708316;W;;
US;PCT/CN2022/108859;18290762;C;;
US;PCT/US2022/039168;18294916;R;;
US;PCT/KR2022/015910;18698266;W;;
US;PCT/CN2022/125099;18701212;D;;
US;PCT/EP2022/076335;18698446;G;;
US;PCT/EP2022/086547;18722304;W;;
US;PCT/CN2022/130508;18707988;C;;
US;PCT/CA2022/051681;18710441;R;;
US;PCT/CN2022/077827;18269978;W;;
US;PCT/JP2022/025972;18575135;D;;
US;PCT/CN2022/122335;18716409;G;;
US;PCT/CN2023/124276;18686246;W;;
US;PCT/CN2022/116714;18273893;C;;
US;PCT/EP2022/081074;18708240;R;;
US;PCT/KR2021/011009;18684828;W;;
US;PCT/US2022/044216;18699665;D;;
US;PCT/CN2022/120832;18697004;G;;
US;PCT/KR2023/000454;18699252;W;;
US;PCT/EP2022/025384;18686626;C;;
US;PCT/US2022/047371;18703327;R;;
US;PCT/AU2022/051312;18705818;W;;
US;PCT/US2022/048963;18706039;D;;
US;PCT/US2022/014173;18262782;G;;
US;PCT/US2022/078563;18704873;W;;
US;PCT/EP2022/073357;18294041;C;;
US;PCT/EP2022/052089;18274054;R;;
US;PCT/US2022/032442;18683477;W;;
US;PCT/EP2022/065736;18566212;D;;
US;PCT/CN2022/135854;18707771;G;;
US;PCT/IB2022/059206;18697006;W;;
US;PCT/IB2022/059493;18698770;R;;
US;PCT/US2021/051455;18684788;W;;
US;PCT/EP2022/073359;18684118;D;;
US;PCT/EP2022/073718;18704080;G;;
US;PCT/CN2021/118618;18692464;W;;
US;PCT/US2022/045796;18698980;R;;
US;PCT/US2021/023233;17912416;C;;
US;PCT/EP2022/078555;18700308;D;;
US;PCT/US2022/040498;18684548;G;;
US;PCT/CN2022/118058;18692818;W;;
US;PCT/EP2022/080412;18700313;R;;
US;PCT/EP2021/071113;18292709;C;;
US;PCT/JP2022/037587;18701772;D;;
US;PCT/EP2021/079895;18705111;G;;
US;PCT/FR2022/052010;18704397;R;;
US;PCT/EP2022/068654;18686121;C;;
US;PCT/CA2022/051543;18699343;D;;
US;PCT/US2022/077735;18701776;G;;
US;PCT/KR2022/017434;18708083;R;;
US;PCT/US2022/078162;18700922;C;;
US;PCT/EP2022/076777;18698243;D;;
US;PCT/EP2022/058711;18284933;G;;
US;PCT/EP2022/025231;18559955;R;;
US;PCT/EP2022/080286;18706460;C;;
US;PCT/EP2022/075659;18692856;D;;
US;PCT/CN2022/144159;18552179;G;;
US;PCT/EP2022/076233;18693324;C;;
US;PCT/JP2022/026315;18692926;R;;
US;PCT/JP2022/023625;18575124;C;;
US;PCT/US2022/077516;18685149;D;;
US;PCT/US2022/073585;18683951;G;;
US;PCT/IB2021/057943;18686951;C;;
US;PCT/EP2022/069406;18682983;R;;
US;PCT/EP2022/051165;18274132;C;;
US;PCT/EP2022/064316;18570667;D;;
US;PCT/EP2022/069880;18682892;G;;
US;PCT/US2021/051457;18684784;C;;
US;PCT/EP2022/066779;18570418;R;;
US;PCT/EP2022/075828;18692404;C;;
US;PCT/EP2022/076903;18705790;D;;
US;PCT/IB2022/059781;18698249;G;;
US;PCT/EP2022/078391;18698114;R;;
US;PCT/DE2022/200080;18699273;C;;
US;PCT/JP2022/035302;18694576;D;;
US;PCT/CN2022/115199;18687003;G;;
US;PCT/AU2022/051297;18705912;C;;
US;PCT/JP2022/035074;18692854;R;;
US;PCT/EP2022/077636;18700115;C;;
US;PCT/EP2022/072934;18683741;D;;
US;PCT/JP2022/033100;18689879;G;;
US;PCT/KR2022/012215;18683530;C;;
US;PCT/JP2021/031121;18684932;R;;
US;PCT/EP2022/051796;18262737;C;;
US;PCT/US2022/073603;18570415;D;;
US;PCT/JP2022/031187;18686818;G;;
US;PCT/JP2022/038438;18703468;C;;
US;PCT/EP2022/073321;18685293;R;;
US;PCT/JP2023/008593;18692444;C;;
US;PCT/EP2022/080636;18703447;D;;
US;PCT/KR2022/010805;18682650;G;;
US;PCT/CN2019/095066;17290655;D;;
US;PCT/EP2022/079891;18703621;R;;
US;PCT/EP2022/072949;18684043;C;;
US;PCT/JP2023/008770;18709622;D;;
US;PCT/EP2022/085061;18709742;G;;
US;PCT/AT2022/060357;18700837;W;;
US;PCT/EP2022/077450;18698469;D;;
US;PCT/JP2022/020949;18563991;G;;
US;PCT/JP2021/041876;18709746;R;;
US;PCT/US2022/078656;18705368;C;;
US;PCT/EP2023/025430;18572955;R;;
US;PCT/AU2022/051131;18693567;W;;
US;PCT/EP2021/079427;18701343;D;;
US;PCT/CN2021/128488;18706836;G;;
US;PCT/EP2022/060422;18287664;W;;
US;PCT/EP2022/073217;18687682;C;;
US;PCT/CN2021/125824;18701264;R;;
US;PCT/EP2022/074596;18696170;W;;
US;PCT/EP2022/073808;18687824;D;;
US;PCT/US2022/047590;18703098;G;;
US;PCT/IB2021/060222;18707036;W;;
US;PCT/US2022/047259;18701789;C;;
US;PCT/DE2022/100865;18710215;R;;
US;PCT/US2022/047355;18703055;R;;
US;PCT/JP2022/002301;18273923;W;;
US;PCT/IB2022/059223;18691124;D;;
US;PCT/US2022/045993;18698407;G;;
US;PCT/CN2021/123218;18294931;W;;
US;PCT/FR2022/051862;18698273;C;;
US;PCT/JP2022/034839;18698582;R;;
US;PCT/EP2022/075841;18692825;W;;
US;PCT/SG2022/050729;18703263;D;;
US;PCT/JP2021/041214;18700765;G;;
US;PCT/CN2022/074908;18710485;W;;
US;PCT/CN2021/073994;18273934;C;;
US;PCT/EP2022/077912;18700916;R;;
US;PCT/JP2021/041152;18689927;W;;
US;PCT/US2022/013772;18273981;D;;
US;PCT/EP2021/083001;18274112;G;;
US;PCT/CN2022/100871;18575190;W;;
US;PCT/KR2023/009838;18689020;C;;
US;PCT/IB2021/054743;18274004;R;;
US;PCT/CA2022/050971;18570567;W;;
US;PCT/US2022/076548;18692514;D;;
US;PCT/US2022/079533;18707725;G;;
US;PCT/FR2022/052048;18705074;W;;
US;PCT/EP2021/078081;18700452;R;;
US;PCT/KR2021/019300;18710850;W;;
US;PCT/NZ2022/050127;18698960;D;;
US;PCT/IB2022/059815;18698970;G;;
US;PCT/IB2022/051000;18273995;W;;
US;PCT/JP2022/029202;18294835;R;;
US;PCT/CA2022/051523;18702698;W;;
US;PCT/US2022/077964;18700333;D;;
US;PCT/IB2022/057467;18700327;G;;
US;PCT/CN2023/070060;18288451;W;;
US;PCT/EP2022/076940;18695913;R;;
US;PCT/US2022/052199;18245545;C;;
US;PCT/JP2022/009596;18688114;D;;
US;PCT/EP2022/074339;18700841;G;;
US;PCT/KR2023/009020;18704090;W;;
US;PCT/EP2022/080204;18703792;R;;
US;PCT/US2022/049247;18708228;C;;
US;PCT/IL2022/050993;18691941;D;;
US;PCT/CN2022/140418;18722480;G;;
US;PCT/EP2021/080438;18251563;R;;
US;PCT/JP2022/040976;18710214;C;;
US;PCT/US2022/045674;18698241;D;;
US;PCT/JP2023/002391;18726223;G;;
US;PCT/CN2022/122522;18696250;R;;
US;PCT/US2022/045654;18698529;C;;
US;PCT/JP2021/015686;18273871;D;;
US;PCT/KR2023/003766;18273866;G;;
US;PCT/CN2022/116247;18274486;R;;
US;PCT/US2022/040037;18700913;C;;
US;PCT/US2022/042030;18682979;D;;
US;PCT/JP2022/030531;18693341;G;;
US;PCT/IB2023/057815;18687178;C;;
US;PCT/US2022/077864;18689053;R;;
US;PCT/US2022/014010;18274021;C;;
US;PCT/US2022/043115;18690012;D;;
US;PCT/NL2022/050333;18570680;G;;
US;PCT/US2022/043423;18690321;C;;
US;PCT/CN2021/120420;18690035;R;;
US;PCT/JP2021/048507;18262736;C;;
US;PCT/CN2022/121733;18686973;D;;
US;PCT/KR2022/013720;18687154;G;;
US;PCT/IB2022/061203;18702486;C;;
US;PCT/US2022/044195;18694007;R;;
US;PCT/JP2022/039094;18699072;C;;
US;PCT/EP2022/080404;18705911;D;;
US;PCT/CN2022/113388;18684798;G;;
US;PCT/US2022/047764;18704112;W;;
US;PCT/CN2022/072777;17907428;D;;
US;PCT/CN2021/141183;17623899;G;;
US;PCT/CN2023/081484;18684692;R;;
US;PCT/EP2022/080410;18700924;C;;
US;PCT/US2022/070568;18264498;D;;
US;PCT/IB2021/061563;18689726;G;;
US;PCT/CN2022/108627;18684150;W;;
US;PCT/IL2022/051184;18708245;D;;
US;PCT/EP2022/078809;18708231;G;;
US;PCT/US2021/016051;18262899;R;;
US;PCT/IB2022/057687;18684157;C;;
US;PCT/IN2022/050292;18563981;R;;
US;PCT/CN2023/132628;18693524;W;;
US;PCT/EP2022/080456;18702832;D;;
US;PCT/EP2023/065434;18686066;G;;
US;PCT/US2022/048629;18709925;W;;
US;PCT/CN2022/100235;18263351;C;;
US;PCT/EP2022/079336;18701341;R;;
US;PCT/IL2022/051065;18699390;W;;
US;PCT/EP2022/081437;18707374;D;;
US;PCT/US2022/050217;18712452;G;;
US;PCT/CA2022/051519;18701295;W;;
US;PCT/JP2021/042426;18701648;C;;
US;PCT/EP2022/078958;18706946;R;;
US;PCT/CN2022/093212;18274487;W;;
US;PCT/NL2022/050656;18708265;D;;
US;PCT/JP2022/040094;18708087;G;;
US;PCT/KR2022/010184;18702727;W;;
US;PCT/IB2023/050262;18728048;C;;
US;PCT/EP2022/078331;18698639;R;;
US;PCT/US2022/076402;18693355;W;;
US;PCT/SG2022/050513;18292288;D;;
US;PCT/CN2022/122381;18274103;G;;
US;PCT/GB2022/052690;18699286;W;;
US;PCT/EP2022/079853;18692881;C;;
US;PCT/EP2022/078494;18699740;R;;
US;PCT/EP2022/066310;18570228;W;;
US;PCT/EP2022/050706;18274020;D;;
US;PCT/GB2022/050212;18274032;G;;
US;PCT/CN2022/110196;18687755;W;;
US;PCT/CN2022/080619;18694267;C;;
US;PCT/JP2022/031078;18692591;R;;
US;PCT/US2022/040774;18685310;W;;
US;PCT/JP2021/035461;18692491;D;;
US;PCT/US2022/078638;18692212;G;;
US;PCT/US2022/024374;18274064;W;;
US;PCT/SE2021/050894;18692548;R;;
US;PCT/IB2022/057659;18684733;W;;
US;PCT/IB2022/060374;18704026;D;;
US;PCT/CN2023/073079;18290837;G;;
US;PCT/AU2022/051234;18700990;W;;
US;PCT/JP2021/039784;18698924;R;;
US;PCT/JP2022/027264;18683720;W;;
US;PCT/JP2022/030669;18705020;D;;
US;PCT/EP2022/078296;18705132;G;;
US;PCT/US2022/047882;18704038;W;;
US;PCT/AU2021/051256;18705255;R;;
US;PCT/EP2022/069979;18291877;C;;
US;PCT/EP2022/075900;18693626;D;;
US;PCT/US2023/018003;18715059;G;;
US;PCT/US2022/043792;18692635;R;;
US;PCT/TR2022/050875;18686177;C;;
US;PCT/KR2022/019782;18704361;D;;
US;PCT/EP2022/066565;18701751;G;;
US;PCT/EP2022/082128;18709316;R;;
US;PCT/KR2022/017921;18710419;C;;
US;PCT/ZA2022/050068;18719742;D;;
US;PCT/CN2023/107331;18698002;G;;
US;PCT/EP2022/079626;18707953;R;;
US;PCT/DK2022/050210;18699285;C;;
US;PCT/JP2022/037109;18692878;D;;
US;PCT/CN2022/071804;18261154;G;;
US;PCT/KR2021/017757;18039216;R;;
US;PCT/GB2022/052576;18700862;C;;
US;PCT/DK2022/050193;18690142;D;;
US;PCT/CA2023/050779;18694213;G;;
US;PCT/CN2023/078784;18294153;C;;
US;PCT/JP2021/035728;18693926;R;;
US;PCT/EP2022/072126;18292664;C;;
US;PCT/US2022/076136;18690067;D;;
US;PCT/US2022/041653;18686633;G;;
US;PCT/EP2022/080903;18705724;C;;
US;PCT/EP2022/070971;18293473;R;;
US;PCT/US2022/077633;18698777;C;;
US;PCT/IB2022/000530;18690294;D;;
US;PCT/EP2022/070229;18683515;G;;
US;PCT/JP2022/031018;18702218;C;;
US;PCT/US2022/047679;18690325;R;;
US;PCT/EP2022/071511;18683017;C;;
US;PCT/US2022/078327;18702258;D;;
US;PCT/PL2022/000001;18263390;G;;
US;PCT/JP2022/040440;18705222;W;;
US;PCT/US2022/048874;18707251;D;;
US;PCT/TR2022/051224;18294932;G;;
US;PCT/IB2022/062530;18725759;R;;
US;PCT/EP2022/071347;18684079;C;;
US;PCT/US2021/040995;18575181;R;;
US;PCT/CN2023/105985;18703705;W;;
US;PCT/EP2022/081081;18707001;D;;
US;PCT/US2022/048565;18701306;G;;
US;PCT/CN2021/141278;17907489;W;;
US;PCT/EP2022/079936;18705033;C;;
US;PCT/JP2022/047437;18716318;R;;
US;PCT/SE2022/050871;18701839;W;;
US;PCT/EP2022/068380;18577572;D;;
US;PCT/CN2021/111234;18294908;G;;
US;PCT/JP2021/037198;18698581;W;;
US;PCT/JP2022/030500;18704808;C;;
US;PCT/JP2022/042458;18687236;R;;
US;PCT/JP2022/036991;18698428;R;;
US;PCT/EP2022/073636;18696197;W;;
US;PCT/US2022/077629;18698619;D;;
US;PCT/US2022/079590;18702823;G;;
US;PCT/CN2022/111713;18294928;W;;
US;PCT/EP2022/075772;18692166;C;;
US;PCT/EP2022/084404;18698442;R;;
US;PCT/US2022/076103;18690104;W;;
US;PCT/US2022/013716;18274088;D;;
US;PCT/US2022/046998;18696810;G;;
US;PCT/IL2022/051052;18706782;W;;
US;PCT/EP2022/062393;18559881;C;;
US;PCT/EP2022/067679;18574895;R;;
US;PCT/NZ2022/050105;18684827;W;;
US;PCT/IL2022/050114;18274170;D;;
US;PCT/JP2021/033558;18687905;G;;
US;PCT/US2022/045988;18698405;W;;
US;PCT/JP2021/039116;18692870;C;;
US;PCT/CN2022/110683;18687064;R;;
US;PCT/GB2022/052402;18694211;W;;
US;PCT/CN2021/140959;18274011;D;;
US;PCT/EP2022/051352;18274014;G;;
US;PCT/JP2021/004279;18274119;W;;
US;PCT/EP2022/077950;18684897;C;;
US;PCT/KR2021/020154;18274007;R;;
US;PCT/IB2023/050157;18727355;W;;
US;PCT/JP2022/029747;18683019;D;;
US;PCT/JP2022/035716;18698967;G;;
US;PCT/US2022/013610;18274010;W;;
US;PCT/KR2022/011485;18294870;R;;
US;PCT/JP2022/008785;18702596;W;;
US;PCT/IL2022/050883;18684119;D;;
US;PCT/EP2022/079223;18700288;G;;
US;PCT/EP2022/075006;18692423;W;;
US;PCT/US2021/047590;18684133;R;;
US;PCT/CN2022/107028;18580688;C;;
US;PCT/EP2021/078595;18700560;D;;
US;PCT/EP2022/025470;18700988;G;;
US;PCT/EP2022/077012;18699206;W;;
US;PCT/KR2022/007357;18700405;R;;
US;PCT/SG2022/050709;18708225;C;;
US;PCT/US2022/080909;18701850;D;;
US;PCT/JP2022/010846;18693673;G;;
US;PCT/RU2022/050227;18692717;R;;
US;PCT/AT2022/060395;18710202;C;;
US;PCT/RU2022/000255;18707972;D;;
US;PCT/JP2022/041942;18707950;G;;
US;PCT/JP2021/038744;18697514;R;;
US;PCT/KR2023/009292;18703095;C;;
US;PCT/CA2022/051467;18698302;D;;
US;PCT/EP2021/087331;18274059;W;;
US;PCT/JP2022/025175;18708594;R;;
US;PCT/PH2021/050010;17609908;C;;
US;PCT/US2022/071067;18698767;D;;
US;PCT/CN2023/090644;18700283;G;;
US;PCT/US2021/072119;18705087;W;;
US;PCT/US2022/047844;18704951;R;;
US;PCT/US2022/049743;18708315;C;;
US;PCT/JP2022/035288;18709045;D;;
US;PCT/CN2021/119419;18692633;G;;
US;PCT/CN2022/102890;18693702;R;;
US;PCT/CN2022/132472;18710216;C;;
US;PCT/JP2021/034132;18691853;D;;
US;PCT/JP2022/033172;18685460;G;;
US;PCT/KR2023/012756;18696156;R;;
US;PCT/JP2022/034664;18706947;C;;
US;PCT/JP2021/018281;18559965;D;;
US;PCT/CN2022/096700;18029368;G;;
US;PCT/JP2022/048278;18262618;R;;
US;PCT/KR2022/006676;18719139;C;;
US;PCT/JP2022/033550;18692948;D;;
US;PCT/IB2022/058921;18692921;G;;
US;PCT/JP2022/030117;18684780;C;;
US;PCT/CN2022/135763;18692869;R;;
US;PCT/EP2022/061079;18557460;C;;
US;PCT/US2022/075212;18685037;D;;
US;PCT/US2021/048394;18683920;G;;
US;PCT/FI2022/050829;18719389;C;;
US;PCT/IB2022/057740;18684680;R;;
US;PCT/JP2021/039330;18262775;C;;
US;PCT/EP2022/074043;18685303;D;;
US;PCT/EP2022/071193;18294000;G;;
US;PCT/US2022/047566;18703497;C;;
US;PCT/JP2021/031487;18685405;R;;
US;PCT/JP2022/026226;18692290;C;;
US;PCT/JP2022/039590;18703460;D;;
US;PCT/FI2022/050535;18684717;G;;
US;PCT/JP2022/025114;18574544;D;;
US;PCT/CN2021/095039;17312397;G;;
US;PCT/IB2022/060421;18705551;R;;
US;PCT/US2022/046298;18700438;C;;
US;PCT/JP2021/031772;18683668;D;;
US;PCT/EP2022/084608;18709745;G;;
US;PCT/JP2021/042531;18698780;W;;
US;PCT/EP2022/081899;18708220;D;;
US;PCT/JP2023/023096;18571264;G;;
US;PCT/IN2021/050516;18262897;R;;
US;PCT/US2022/078814;18705347;C;;
US;PCT/EP2022/060425;18287669;R;;
US;PCT/CN2022/089380;18029367;W;;
US;PCT/CN2022/113853;18687363;D;;
US;PCT/CN2022/122143;18701277;G;;
US;PCT/US2022/073385;18573305;W;;
US;PCT/KR2022/016293;18703670;C;;
US;PCT/IB2022/060234;18707022;R;;
US;PCT/JP2021/043431;18707970;W;;
US;PCT/CN2022/113516;18686153;D;;
US;PCT/EP2022/074429;18687505;G;;
US;PCT/US2022/048699;18707031;W;;
US;PCT/EP2022/059903;18287057;C;;
US;PCT/EP2022/068818;18294901;R;;
US;PCT/DE2022/100781;18702867;R;;
US;PCT/US2022/050389;18711048;W;;
US;PCT/EP2022/071443;18706677;D;;
US;PCT/US2022/048914;18706542;G;;
US;PCT/US2022/078552;18702706;W;;
US;PCT/CN2022/105751;18263378;C;;
US;PCT/EP2022/081012;18713959;R;;
US;PCT/CN2021/121675;18692896;W;;
US;PCT/US2022/079048;18706038;D;;
US;PCT/JP2022/037648;18699664;G;;
US;PCT/US2022/078303;18702748;W;;
US;PCT/US2022/014680;18263582;C;;
US;PCT/KR2022/008609;18575076;R;;
US;PCT/CN2021/117554;18690102;W;;
US;PCT/JP2022/002665;18274120;D;;
US;PCT/US2022/014204;18274019;G;;
US;PCT/JP2022/034306;18700848;W;;
US;PCT/JP2022/034686;18689888;C;;
US;PCT/EP2021/025485;18274113;R;;
US;PCT/GB2022/051322;18570598;W;;
US;PCT/NO2022/050211;18692385;D;;
US;PCT/US2022/074463;18294646;G;;
US;PCT/KR2022/016055;18704919;W;;
US;PCT/US2022/077459;18692245;R;;
US;PCT/FR2022/052095;18710853;W;;
US;PCT/EP2022/072866;18684160;D;;
US;PCT/CA2022/051588;18705071;G;;
