sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
CN;PCT/GB2023/050107;202380017202.4;R;;
CN;PCT/GB2023/050107;202380017202.4;W;;
CN;PCT/GB2023/050245;202380032315.1;C;;
CN;PCT/GB2023/050245;202380032315.1;D;;
CN;PCT/GB2023/050245;202380032315.1;G;;
CN;PCT/GB2023/050245;202380032315.1;R;;
CN;PCT/GB2023/050245;202380032315.1;W;;
CN;PCT/GB2023/050255;202380032956.7;C;;
CN;PCT/GB2023/050255;202380032956.7;D;;
CN;PCT/GB2023/050255;202380032956.7;G;;
CN;PCT/GB2023/050255;202380032956.7;R;;
CN;PCT/GB2023/050255;202380032956.7;W;;
CN;PCT/GB2023/050335;202380023248.7;C;;
CN;PCT/GB2023/050335;202380023248.7;D;;
CN;PCT/GB2023/050335;202380023248.7;G;;
CN;PCT/GB2023/050335;202380023248.7;R;;
CN;PCT/GB2023/050335;202380023248.7;W;;
CN;PCT/GB2023/050369;202380034888.8;C;;
CN;PCT/GB2023/050369;202380034888.8;D;;
CN;PCT/GB2023/050369;202380034888.8;G;;
CN;PCT/GB2023/050369;202380034888.8;R;;
CN;PCT/GB2023/050369;202380034888.8;W;;
CN;PCT/GB2023/050423;202380036231.5;C;;
CN;PCT/GB2023/050423;202380036231.5;D;;
CN;PCT/GB2023/050423;202380036231.5;G;;
CN;PCT/GB2023/050423;202380036231.5;R;;
CN;PCT/GB2023/050423;202380036231.5;W;;
CN;PCT/GB2023/050427;202380023972.X;C;;
CN;PCT/GB2023/050427;202380023972.X;D;;
CN;PCT/GB2023/050427;202380023972.X;G;;
CN;PCT/GB2023/050427;202380023972.X;R;;
CN;PCT/GB2023/050427;202380023972.X;W;;
CN;PCT/GB2023/050449;202380026497.1;C;;
CN;PCT/GB2023/050449;202380026497.1;D;;
CN;PCT/GB2023/050449;202380026497.1;G;;
CN;PCT/GB2023/050449;202380026497.1;R;;
CN;PCT/GB2023/050449;202380026497.1;W;;
CN;PCT/GB2023/050470;202380025087.5;C;;
CN;PCT/GB2023/050470;202380025087.5;D;;
CN;PCT/GB2023/050470;202380025087.5;G;;
CN;PCT/GB2023/050470;202380025087.5;R;;
CN;PCT/GB2023/050470;202380025087.5;W;;
CN;PCT/GB2023/050471;202380025091.1;C;;
CN;PCT/GB2023/050471;202380025091.1;D;;
CN;PCT/GB2023/050471;202380025091.1;G;;
CN;PCT/GB2023/050471;202380025091.1;R;;
CN;PCT/GB2023/050471;202380025091.1;W;;
CN;PCT/GB2023/050573;202380026604.0;C;;
CN;PCT/GB2023/050573;202380026604.0;D;;
CN;PCT/GB2023/050573;202380026604.0;G;;
CN;PCT/GB2023/050573;202380026604.0;R;;
CN;PCT/GB2023/050573;202380026604.0;W;;
CN;PCT/GB2023/050615;202380036333.7;C;;
CN;PCT/GB2023/050615;202380036333.7;D;;
CN;PCT/GB2023/050615;202380036333.7;G;;
CN;PCT/GB2023/050615;202380036333.7;R;;
CN;PCT/GB2023/050615;202380036333.7;W;;
CN;PCT/GB2023/050647;202380034910.9;C;;
CN;PCT/GB2023/050647;202380034910.9;D;;
CN;PCT/GB2023/050647;202380034910.9;G;;
CN;PCT/GB2023/050647;202380034910.9;R;;
CN;PCT/GB2023/050647;202380034910.9;W;;
CN;PCT/GB2023/050653;202380035796.1;C;;
CN;PCT/GB2023/050653;202380035796.1;D;;
CN;PCT/GB2023/050653;202380035796.1;G;;
CN;PCT/GB2023/050653;202380035796.1;R;;
CN;PCT/GB2023/050653;202380035796.1;W;;
CN;PCT/GB2023/050658;202380036310.6;C;;
CN;PCT/GB2023/050658;202380036310.6;D;;
CN;PCT/GB2023/050658;202380036310.6;G;;
CN;PCT/GB2023/050658;202380036310.6;R;;
CN;PCT/GB2023/050658;202380036310.6;W;;
CN;PCT/GB2023/050682;202380029163.X;C;;
CN;PCT/GB2023/050682;202380029163.X;D;;
CN;PCT/GB2023/050682;202380029163.X;G;;
CN;PCT/GB2023/050682;202380029163.X;R;;
CN;PCT/GB2023/050682;202380029163.X;W;;
CN;PCT/GB2023/050710;202380030745.X;C;;
CN;PCT/GB2023/050710;202380030745.X;D;;
CN;PCT/GB2023/050710;202380030745.X;G;;
CN;PCT/GB2023/050710;202380030745.X;R;;
CN;PCT/GB2023/050710;202380030745.X;W;;
CN;PCT/GB2023/050739;202380031973.9;C;;
CN;PCT/GB2023/050739;202380031973.9;D;;
CN;PCT/GB2023/050739;202380031973.9;G;;
CN;PCT/GB2023/050739;202380031973.9;R;;
CN;PCT/GB2023/050739;202380031973.9;W;;
CN;PCT/GB2023/050742;202380036879.2;C;;
CN;PCT/GB2023/050742;202380036879.2;D;;
CN;PCT/GB2023/050742;202380036879.2;G;;
CN;PCT/GB2023/050742;202380036879.2;R;;
CN;PCT/GB2023/050742;202380036879.2;W;;
CN;PCT/GB2023/050746;202380036925.9;C;;
CN;PCT/GB2023/050746;202380036925.9;D;;
CN;PCT/GB2023/050746;202380036925.9;G;;
CN;PCT/GB2023/050746;202380036925.9;R;;
CN;PCT/GB2023/050746;202380036925.9;W;;
CN;PCT/GB2023/050824;202380032460.X;C;;
CN;PCT/GB2023/050824;202380032460.X;D;;
CN;PCT/GB2023/050824;202380032460.X;G;;
CN;PCT/GB2023/050824;202380032460.X;R;;
CN;PCT/GB2023/050824;202380032460.X;W;;
CN;PCT/GB2023/050871;202380036219.4;C;;
CN;PCT/GB2023/050871;202380036219.4;D;;
CN;PCT/GB2023/050871;202380036219.4;G;;
CN;PCT/GB2023/050871;202380036219.4;R;;
CN;PCT/GB2023/050871;202380036219.4;W;;
CN;PCT/GB2023/050966;202380030505.X;C;;
CN;PCT/GB2023/050966;202380030505.X;D;;
CN;PCT/GB2023/050966;202380030505.X;G;;
CN;PCT/GB2023/050966;202380030505.X;R;;
CN;PCT/GB2023/050966;202380030505.X;W;;
CN;PCT/GB2023/050981;202380034078.2;C;;
CN;PCT/GB2023/050981;202380034078.2;D;;
CN;PCT/GB2023/050981;202380034078.2;G;;
CN;PCT/GB2023/050981;202380034078.2;R;;
CN;PCT/GB2023/050981;202380034078.2;W;;
CN;PCT/GB2023/051024;202380037187.X;C;;
CN;PCT/GB2023/051024;202380037187.X;D;;
CN;PCT/GB2023/051024;202380037187.X;G;;
CN;PCT/GB2023/051024;202380037187.X;R;;
CN;PCT/GB2023/051024;202380037187.X;W;;
CN;PCT/GB2023/051025;202380034827.1;C;;
CN;PCT/GB2023/051025;202380034827.1;D;;
CN;PCT/GB2023/051025;202380034827.1;G;;
CN;PCT/GB2023/051025;202380034827.1;R;;
CN;PCT/GB2023/051025;202380034827.1;W;;
CN;PCT/GB2023/051028;202380035597.0;C;;
CN;PCT/GB2023/051028;202380035597.0;D;;
CN;PCT/GB2023/051028;202380035597.0;G;;
CN;PCT/GB2023/051028;202380035597.0;R;;
CN;PCT/GB2023/051028;202380035597.0;W;;
CN;PCT/GB2023/051055;202380036821.8;C;;
CN;PCT/GB2023/051055;202380036821.8;D;;
CN;PCT/GB2023/051055;202380036821.8;G;;
CN;PCT/GB2023/051055;202380036821.8;R;;
CN;PCT/GB2023/051055;202380036821.8;W;;
CN;PCT/GB2023/051063;202380034275.4;C;;
CN;PCT/GB2023/051063;202380034275.4;D;;
CN;PCT/GB2023/051063;202380034275.4;G;;
CN;PCT/GB2023/051063;202380034275.4;R;;
CN;PCT/GB2023/051063;202380034275.4;W;;
CN;PCT/GB2023/051080;202380035976.X;C;;
CN;PCT/GB2023/051080;202380035976.X;D;;
CN;PCT/GB2023/051080;202380035976.X;G;;
CN;PCT/GB2023/051080;202380035976.X;R;;
CN;PCT/GB2023/051080;202380035976.X;W;;
CN;PCT/GB2023/051096;202380036391.X;C;;
CN;PCT/GB2023/051096;202380036391.X;D;;
CN;PCT/GB2023/051096;202380036391.X;G;;
CN;PCT/GB2023/051096;202380036391.X;R;;
CN;PCT/GB2023/051096;202380036391.X;W;;
CN;PCT/GB2023/051120;202380036493.1;C;;
CN;PCT/GB2023/051120;202380036493.1;D;;
CN;PCT/GB2023/051120;202380036493.1;G;;
CN;PCT/GB2023/051120;202380036493.1;R;;
CN;PCT/GB2023/051120;202380036493.1;W;;
CN;PCT/GB2023/051135;202380036424.0;C;;
CN;PCT/GB2023/051135;202380036424.0;D;;
CN;PCT/GB2023/051135;202380036424.0;G;;
CN;PCT/GB2023/051135;202380036424.0;R;;
CN;PCT/GB2023/051135;202380036424.0;W;;
CN;PCT/GB2023/051142;202380039509.4;C;;
CN;PCT/GB2023/051142;202380039509.4;D;;
CN;PCT/GB2023/051142;202380039509.4;G;;
CN;PCT/GB2023/051142;202380039509.4;R;;
CN;PCT/GB2023/051142;202380039509.4;W;;
CN;PCT/GB2023/051152;202380036434.4;C;;
CN;PCT/GB2023/051152;202380036434.4;D;;
CN;PCT/GB2023/051152;202380036434.4;G;;
CN;PCT/GB2023/051152;202380036434.4;R;;
CN;PCT/GB2023/051152;202380036434.4;W;;
CN;PCT/GB2023/051208;202380036876.9;C;;
CN;PCT/GB2023/051208;202380036876.9;D;;
CN;PCT/GB2023/051208;202380036876.9;G;;
CN;PCT/GB2023/051208;202380036876.9;R;;
CN;PCT/GB2023/051208;202380036876.9;W;;
CN;PCT/GB2023/051219;202380036737.6;C;;
CN;PCT/GB2023/051219;202380036737.6;D;;
CN;PCT/GB2023/051219;202380036737.6;G;;
CN;PCT/GB2023/051219;202380036737.6;R;;
CN;PCT/GB2023/051219;202380036737.6;W;;
CN;PCT/GB2023/051303;202380039090.2;C;;
CN;PCT/GB2023/051303;202380039090.2;D;;
CN;PCT/GB2023/051303;202380039090.2;G;;
CN;PCT/GB2023/051303;202380039090.2;R;;
CN;PCT/GB2023/051303;202380039090.2;W;;
CN;PCT/GB2023/051414;202380035082.0;C;;
CN;PCT/GB2023/051414;202380035082.0;D;;
CN;PCT/GB2023/051414;202380035082.0;G;;
CN;PCT/GB2023/051414;202380035082.0;R;;
CN;PCT/GB2023/051414;202380035082.0;W;;
CN;PCT/IB2021/057392;202190000781.8;C;;
CN;PCT/IB2021/057392;202190000781.8;D;;
CN;PCT/IB2021/057392;202190000781.8;G;;
CN;PCT/IB2021/057392;202190000781.8;R;;
CN;PCT/IB2021/057392;202190000781.8;W;;
CN;PCT/IB2022/000265;202280095395.0;C;;
CN;PCT/IB2022/000265;202280095395.0;D;;
CN;PCT/IB2022/000265;202280095395.0;G;;
CN;PCT/IB2022/000265;202280095395.0;R;;
CN;PCT/IB2022/000265;202280095395.0;W;;
CN;PCT/IB2022/050778;202280092647.4;C;;
CN;PCT/IB2022/050778;202280092647.4;D;;
CN;PCT/IB2022/050778;202280092647.4;G;;
CN;PCT/IB2022/050778;202280092647.4;R;;
CN;PCT/IB2022/050778;202280092647.4;W;;
CN;PCT/IB2022/051445;202280093795.8;C;;
CN;PCT/IB2022/051445;202280093795.8;D;;
CN;PCT/IB2022/051445;202280093795.8;G;;
CN;PCT/IB2022/051445;202280093795.8;R;;
CN;PCT/IB2022/051445;202280093795.8;W;;
CN;PCT/IB2022/053002;202280090174.4;C;;
CN;PCT/IB2022/053002;202280090174.4;D;;
CN;PCT/IB2022/053002;202280090174.4;G;;
CN;PCT/IB2022/053002;202280090174.4;R;;
CN;PCT/IB2022/053002;202280090174.4;W;;
CN;PCT/IB2022/053991;202280094862.8;C;;
CN;PCT/IB2022/053991;202280094862.8;D;;
CN;PCT/IB2022/053991;202280094862.8;G;;
CN;PCT/IB2022/053991;202280094862.8;R;;
CN;PCT/IB2022/053991;202280094862.8;W;;
CN;PCT/IB2022/054028;202280095502.X;C;;
CN;PCT/IB2022/054028;202280095502.X;D;;
CN;PCT/IB2022/054028;202280095502.X;G;;
CN;PCT/IB2022/054028;202280095502.X;R;;
CN;PCT/IB2022/054028;202280095502.X;W;;
CN;PCT/IB2022/061289;202290000770.4;C;;
CN;PCT/IB2022/061289;202290000770.4;D;;
CN;PCT/IB2022/061289;202290000770.4;G;;
CN;PCT/IB2022/061289;202290000770.4;R;;
CN;PCT/IB2022/061289;202290000770.4;W;;
CN;PCT/IB2022/062233;202280091671.6;C;;
CN;PCT/IB2022/062233;202280091671.6;D;;
CN;PCT/IB2022/062233;202280091671.6;G;;
CN;PCT/IB2022/062233;202280091671.6;R;;
CN;PCT/IB2022/062233;202280091671.6;W;;
CN;PCT/IB2022/062856;202280095465.2;C;;
CN;PCT/IB2022/062856;202280095465.2;D;;
CN;PCT/IB2022/062856;202280095465.2;G;;
CN;PCT/IB2022/062856;202280095465.2;R;;
CN;PCT/IB2022/062856;202280095465.2;W;;
CN;PCT/IB2023/000094;202380035017.8;C;;
CN;PCT/IB2023/000094;202380035017.8;D;;
CN;PCT/IB2023/000094;202380035017.8;G;;
CN;PCT/IB2023/000094;202380035017.8;R;;
CN;PCT/IB2023/000094;202380035017.8;W;;
CN;PCT/IB2023/000121;202380035015.9;C;;
CN;PCT/IB2023/000121;202380035015.9;D;;
CN;PCT/IB2023/000121;202380035015.9;G;;
CN;PCT/IB2023/000121;202380035015.9;R;;
CN;PCT/IB2023/000121;202380035015.9;W;;
CN;PCT/IB2023/000125;202380038945.X;C;;
CN;PCT/IB2023/000125;202380038945.X;D;;
CN;PCT/IB2023/000125;202380038945.X;G;;
CN;PCT/IB2023/000125;202380038945.X;R;;
CN;PCT/IB2023/000125;202380038945.X;W;;
CN;PCT/IB2023/000157;202380034160.5;C;;
CN;PCT/IB2023/000157;202380034160.5;D;;
CN;PCT/IB2023/000157;202380034160.5;G;;
CN;PCT/IB2023/000157;202380034160.5;R;;
CN;PCT/IB2023/000157;202380034160.5;W;;
CN;PCT/IB2023/000235;202380037048.7;C;;
CN;PCT/IB2023/000235;202380037048.7;D;;
CN;PCT/IB2023/000235;202380037048.7;G;;
CN;PCT/IB2023/000235;202380037048.7;R;;
CN;PCT/IB2023/000235;202380037048.7;W;;
CN;PCT/IB2023/020026;202380033706.5;C;;
CN;PCT/IB2023/020026;202380033706.5;D;;
CN;PCT/IB2023/020026;202380033706.5;G;;
CN;PCT/IB2023/020026;202380033706.5;R;;
CN;PCT/IB2023/020026;202380033706.5;W;;
CN;PCT/IB2023/050294;202380025268.8;C;;
CN;PCT/IB2023/050294;202380025268.8;D;;
CN;PCT/IB2023/050294;202380025268.8;G;;
CN;PCT/IB2023/050294;202380025268.8;R;;
CN;PCT/IB2023/050294;202380025268.8;W;;
CN;PCT/IB2023/050595;202380029454.9;C;;
CN;PCT/IB2023/050595;202380029454.9;D;;
CN;PCT/IB2023/050595;202380029454.9;G;;
CN;PCT/IB2023/050595;202380029454.9;R;;
CN;PCT/IB2023/050595;202380029454.9;W;;
CN;PCT/IB2023/050667;202380031039.7;C;;
CN;PCT/IB2023/050667;202380031039.7;D;;
CN;PCT/IB2023/050667;202380031039.7;G;;
CN;PCT/IB2023/050667;202380031039.7;R;;
CN;PCT/IB2023/050667;202380031039.7;W;;
CN;PCT/IB2023/050971;202380036199.0;C;;
CN;PCT/IB2023/050971;202380036199.0;D;;
CN;PCT/IB2023/050971;202380036199.0;G;;
CN;PCT/IB2023/050971;202380036199.0;R;;
CN;PCT/IB2023/050971;202380036199.0;W;;
CN;PCT/IB2023/051089;202380030801.X;C;;
CN;PCT/IB2023/051089;202380030801.X;D;;
CN;PCT/IB2023/051089;202380030801.X;G;;
CN;PCT/IB2023/051089;202380030801.X;R;;
CN;PCT/IB2023/051089;202380030801.X;W;;
CN;PCT/IB2023/051183;202380024271.8;C;;
CN;PCT/IB2023/051183;202380024271.8;D;;
CN;PCT/IB2023/051183;202380024271.8;G;;
CN;PCT/IB2023/051183;202380024271.8;R;;
CN;PCT/IB2023/051183;202380024271.8;W;;
CN;PCT/IB2023/051213;202380026873.7;C;;
CN;PCT/IB2023/051213;202380026873.7;D;;
CN;PCT/IB2023/051213;202380026873.7;G;;
CN;PCT/IB2023/051213;202380026873.7;R;;
CN;PCT/IB2023/051213;202380026873.7;W;;
CN;PCT/IB2023/051226;202380033037.1;C;;
CN;PCT/IB2023/051226;202380033037.1;D;;
CN;PCT/IB2023/051226;202380033037.1;G;;
CN;PCT/IB2023/051226;202380033037.1;R;;
CN;PCT/IB2023/051226;202380033037.1;W;;
CN;PCT/IB2023/051256;202380015375.2;C;;
CN;PCT/IB2023/051256;202380015375.2;D;;
CN;PCT/IB2023/051256;202380015375.2;G;;
CN;PCT/IB2023/051256;202380015375.2;R;;
CN;PCT/IB2023/051256;202380015375.2;W;;
CN;PCT/IB2023/051334;202390000190.X;C;;
CN;PCT/IB2023/051334;202390000190.X;D;;
CN;PCT/IB2023/051334;202390000190.X;G;;
CN;PCT/IB2023/051334;202390000190.X;R;;
CN;PCT/IB2023/051334;202390000190.X;W;;
CN;PCT/IB2023/051366;202380034274.X;C;;
CN;PCT/IB2023/051366;202380034274.X;D;;
CN;PCT/IB2023/051366;202380034274.X;G;;
CN;PCT/IB2023/051366;202380034274.X;R;;
CN;PCT/IB2023/051366;202380034274.X;W;;
CN;PCT/IB2023/051453;202380021976.4;C;;
CN;PCT/IB2023/051453;202380021976.4;D;;
CN;PCT/IB2023/051453;202380021976.4;G;;
CN;PCT/IB2023/051453;202380021976.4;R;;
CN;PCT/IB2023/051453;202380021976.4;W;;
CN;PCT/IB2023/051505;202380023220.3;C;;
CN;PCT/IB2023/051505;202380023220.3;D;;
CN;PCT/IB2023/051505;202380023220.3;G;;
CN;PCT/IB2023/051505;202380023220.3;R;;
CN;PCT/IB2023/051505;202380023220.3;W;;
CN;PCT/IB2023/051548;202380025847.2;C;;
CN;PCT/IB2023/051548;202380025847.2;D;;
CN;PCT/IB2023/051548;202380025847.2;G;;
CN;PCT/IB2023/051548;202380025847.2;R;;
CN;PCT/IB2023/051548;202380025847.2;W;;
CN;PCT/IB2023/051600;202380030998.7;C;;
CN;PCT/IB2023/051600;202380030998.7;D;;
CN;PCT/IB2023/051600;202380030998.7;G;;
CN;PCT/IB2023/051600;202380030998.7;R;;
CN;PCT/IB2023/051600;202380030998.7;W;;
CN;PCT/IB2023/051687;202380035667.2;C;;
CN;PCT/IB2023/051687;202380035667.2;D;;
CN;PCT/IB2023/051687;202380035667.2;G;;
CN;PCT/IB2023/051687;202380035667.2;R;;
CN;PCT/IB2023/051687;202380035667.2;W;;
CN;PCT/IB2023/051688;202380034970.0;C;;
CN;PCT/IB2023/051688;202380034970.0;D;;
CN;PCT/IB2023/051688;202380034970.0;G;;
CN;PCT/IB2023/051688;202380034970.0;R;;
CN;PCT/IB2023/051688;202380034970.0;W;;
CN;PCT/IB2023/051694;202380036450.3;C;;
CN;PCT/IB2023/051694;202380036450.3;D;;
CN;PCT/IB2023/051694;202380036450.3;G;;
CN;PCT/IB2023/051694;202380036450.3;R;;
CN;PCT/IB2023/051694;202380036450.3;W;;
CN;PCT/IB2023/051754;202380035074.6;C;;
CN;PCT/IB2023/051754;202380035074.6;D;;
CN;PCT/IB2023/051754;202380035074.6;G;;
CN;PCT/IB2023/051754;202380035074.6;R;;
CN;PCT/IB2023/051754;202380035074.6;W;;
CN;PCT/IB2023/051808;202380032622.X;C;;
CN;PCT/IB2023/051808;202380032622.X;D;;
CN;PCT/IB2023/051808;202380032622.X;G;;
CN;PCT/IB2023/051808;202380032622.X;R;;
CN;PCT/IB2023/051808;202380032622.X;W;;
CN;PCT/IB2023/051866;202380036989.9;C;;
CN;PCT/IB2023/051866;202380036989.9;D;;
CN;PCT/IB2023/051866;202380036989.9;G;;
CN;PCT/IB2023/051866;202380036989.9;R;;
CN;PCT/IB2023/051866;202380036989.9;W;;
CN;PCT/IB2023/051871;202380035858.9;C;;
CN;PCT/IB2023/051871;202380035858.9;D;;
CN;PCT/IB2023/051871;202380035858.9;G;;
CN;PCT/IB2023/051871;202380035858.9;R;;
CN;PCT/IB2023/051871;202380035858.9;W;;
CN;PCT/IB2023/051872;202380036031.X;C;;
CN;PCT/IB2023/051872;202380036031.X;D;;
CN;PCT/IB2023/051872;202380036031.X;G;;
CN;PCT/IB2023/051872;202380036031.X;R;;
CN;PCT/IB2023/051872;202380036031.X;W;;
CN;PCT/IB2023/051918;202380034560.6;C;;
CN;PCT/IB2023/051918;202380034560.6;D;;
CN;PCT/IB2023/051918;202380034560.6;G;;
CN;PCT/IB2023/051918;202380034560.6;R;;
CN;PCT/IB2023/051918;202380034560.6;W;;
CN;PCT/IB2023/052090;202380035370.6;C;;
CN;PCT/IB2023/052090;202380035370.6;D;;
CN;PCT/IB2023/052090;202380035370.6;G;;
CN;PCT/IB2023/052090;202380035370.6;R;;
CN;PCT/IB2023/052090;202380035370.6;W;;
CN;PCT/IB2023/052136;202380034974.9;C;;
CN;PCT/IB2023/052136;202380034974.9;D;;
CN;PCT/IB2023/052136;202380034974.9;G;;
CN;PCT/IB2023/052136;202380034974.9;R;;
CN;PCT/IB2023/052136;202380034974.9;W;;
CN;PCT/IB2023/052208;202380032038.4;C;;
CN;PCT/IB2023/052208;202380032038.4;D;;
CN;PCT/IB2023/052208;202380032038.4;G;;
CN;PCT/IB2023/052208;202380032038.4;R;;
CN;PCT/IB2023/052208;202380032038.4;W;;
CN;PCT/IB2023/052209;202380032422.4;C;;
CN;PCT/IB2023/052209;202380032422.4;D;;
CN;PCT/IB2023/052209;202380032422.4;G;;
CN;PCT/IB2023/052209;202380032422.4;R;;
CN;PCT/IB2023/052209;202380032422.4;W;;
CN;PCT/IB2023/052332;202380031378.5;C;;
CN;PCT/IB2023/052332;202380031378.5;D;;
CN;PCT/IB2023/052332;202380031378.5;G;;
CN;PCT/IB2023/052332;202380031378.5;R;;
CN;PCT/IB2023/052332;202380031378.5;W;;
CN;PCT/IB2023/052382;202380025877.3;C;;
CN;PCT/IB2023/052382;202380025877.3;D;;
CN;PCT/IB2023/052382;202380025877.3;G;;
CN;PCT/IB2023/052382;202380025877.3;R;;
CN;PCT/IB2023/052382;202380025877.3;W;;
CN;PCT/IB2023/052400;202380036311.0;C;;
CN;PCT/IB2023/052400;202380036311.0;D;;
CN;PCT/IB2023/052400;202380036311.0;G;;
CN;PCT/IB2023/052400;202380036311.0;R;;
CN;PCT/IB2023/052400;202380036311.0;W;;
CN;PCT/IB2023/052480;202380033327.6;C;;
CN;PCT/IB2023/052480;202380033327.6;D;;
CN;PCT/IB2023/052480;202380033327.6;G;;
CN;PCT/IB2023/052480;202380033327.6;R;;
CN;PCT/IB2023/052480;202380033327.6;W;;
CN;PCT/IB2023/052559;202380030857.5;C;;
CN;PCT/IB2023/052559;202380030857.5;D;;
CN;PCT/IB2023/052559;202380030857.5;G;;
CN;PCT/IB2023/052559;202380030857.5;R;;
CN;PCT/IB2023/052559;202380030857.5;W;;
CN;PCT/IB2023/052560;202380035514.8;C;;
CN;PCT/IB2023/052560;202380035514.8;D;;
CN;PCT/IB2023/052560;202380035514.8;G;;
CN;PCT/IB2023/052560;202380035514.8;R;;
CN;PCT/IB2023/052560;202380035514.8;W;;
CN;PCT/IB2023/052599;202380033002.8;C;;
CN;PCT/IB2023/052599;202380033002.8;D;;
CN;PCT/IB2023/052599;202380033002.8;G;;
CN;PCT/IB2023/052599;202380033002.8;R;;
CN;PCT/IB2023/052599;202380033002.8;W;;
CN;PCT/IB2023/052602;202380032996.1;C;;
CN;PCT/IB2023/052602;202380032996.1;D;;
CN;PCT/IB2023/052602;202380032996.1;G;;
CN;PCT/IB2023/052602;202380032996.1;R;;
CN;PCT/IB2023/052602;202380032996.1;W;;
CN;PCT/IB2023/052709;202380027478.0;C;;
CN;PCT/IB2023/052709;202380027478.0;D;;
CN;PCT/IB2023/052709;202380027478.0;G;;
CN;PCT/IB2023/052709;202380027478.0;R;;
CN;PCT/IB2023/052709;202380027478.0;W;;
CN;PCT/IB2023/052717;202380029152.1;C;;
CN;PCT/IB2023/052717;202380029152.1;D;;
CN;PCT/IB2023/052717;202380029152.1;G;;
CN;PCT/IB2023/052717;202380029152.1;R;;
CN;PCT/IB2023/052717;202380029152.1;W;;
CN;PCT/IB2023/052720;202380037582.8;C;;
CN;PCT/IB2023/052720;202380037582.8;D;;
CN;PCT/IB2023/052720;202380037582.8;G;;
CN;PCT/IB2023/052720;202380037582.8;R;;
CN;PCT/IB2023/052720;202380037582.8;W;;
CN;PCT/IB2023/052828;202380028863.7;C;;
CN;PCT/IB2023/052828;202380028863.7;D;;
CN;PCT/IB2023/052828;202380028863.7;G;;
CN;PCT/IB2023/052828;202380028863.7;R;;
CN;PCT/IB2023/052828;202380028863.7;W;;
CN;PCT/IB2023/052869;202380029619.2;C;;
CN;PCT/IB2023/052869;202380029619.2;D;;
CN;PCT/IB2023/052869;202380029619.2;G;;
CN;PCT/IB2023/052869;202380029619.2;R;;
CN;PCT/IB2023/052869;202380029619.2;W;;
CN;PCT/IB2023/052871;202380031981.3;C;;
CN;PCT/IB2023/052871;202380031981.3;D;;
CN;PCT/IB2023/052871;202380031981.3;G;;
CN;PCT/IB2023/052871;202380031981.3;R;;
CN;PCT/IB2023/052871;202380031981.3;W;;
CN;PCT/IB2023/052886;202380032595.6;C;;
CN;PCT/IB2023/052886;202380032595.6;D;;
CN;PCT/IB2023/052886;202380032595.6;G;;
CN;PCT/IB2023/052886;202380032595.6;R;;
CN;PCT/IB2023/052886;202380032595.6;W;;
CN;PCT/IB2023/052902;202380030003.7;C;;
CN;PCT/IB2023/052902;202380030003.7;D;;
CN;PCT/IB2023/052902;202380030003.7;G;;
CN;PCT/IB2023/052902;202380030003.7;R;;
CN;PCT/IB2023/052902;202380030003.7;W;;
CN;PCT/IB2023/052952;202380035404.1;C;;
CN;PCT/IB2023/052952;202380035404.1;D;;
CN;PCT/IB2023/052952;202380035404.1;G;;
CN;PCT/IB2023/052952;202380035404.1;R;;
CN;PCT/IB2023/052952;202380035404.1;W;;
CN;PCT/IB2023/052962;202380036415.1;C;;
CN;PCT/IB2023/052962;202380036415.1;D;;
CN;PCT/IB2023/052962;202380036415.1;G;;
CN;PCT/IB2023/052962;202380036415.1;R;;
CN;PCT/IB2023/052962;202380036415.1;W;;
CN;PCT/IB2023/053021;202380029888.9;C;;
CN;PCT/IB2023/053021;202380029888.9;D;;
CN;PCT/IB2023/053021;202380029888.9;G;;
CN;PCT/IB2023/053021;202380029888.9;R;;
CN;PCT/IB2023/053021;202380029888.9;W;;
CN;PCT/IB2023/053054;202380030443.2;C;;
CN;PCT/IB2023/053054;202380030443.2;D;;
CN;PCT/IB2023/053054;202380030443.2;G;;
CN;PCT/IB2023/053054;202380030443.2;R;;
CN;PCT/IB2023/053054;202380030443.2;W;;
CN;PCT/IB2023/053082;202380030617.5;C;;
CN;PCT/IB2023/053082;202380030617.5;D;;
CN;PCT/IB2023/053082;202380030617.5;G;;
CN;PCT/IB2023/053082;202380030617.5;R;;
CN;PCT/IB2023/053082;202380030617.5;W;;
CN;PCT/IB2023/053100;202380034253.8;C;;
CN;PCT/IB2023/053100;202380034253.8;D;;
CN;PCT/IB2023/053100;202380034253.8;G;;
CN;PCT/IB2023/053100;202380034253.8;R;;
CN;PCT/IB2023/053100;202380034253.8;W;;
CN;PCT/IB2023/053115;202380032457.8;C;;
CN;PCT/IB2023/053115;202380032457.8;D;;
CN;PCT/IB2023/053115;202380032457.8;G;;
CN;PCT/IB2023/053115;202380032457.8;R;;
CN;PCT/IB2023/053115;202380032457.8;W;;
CN;PCT/IB2023/053140;202380034282.4;C;;
CN;PCT/IB2023/053140;202380034282.4;D;;
CN;PCT/IB2023/053140;202380034282.4;G;;
CN;PCT/IB2023/053140;202380034282.4;R;;
CN;PCT/IB2023/053140;202380034282.4;W;;
CN;PCT/IB2023/053147;202380036284.7;C;;
CN;PCT/IB2023/053147;202380036284.7;D;;
CN;PCT/IB2023/053147;202380036284.7;G;;
CN;PCT/IB2023/053147;202380036284.7;R;;
CN;PCT/IB2023/053147;202380036284.7;W;;
