sep=;
Office Code;IA Number;National Number;Event Type;Event Date;
EP;PCT/GB2023/050726;2023715214;G;;
EP;PCT/US2023/011777;2023708934;D;;
EP;PCT/JP2023/015872;2023796261;W;;
EP;PCT/DE2023/200137;2023771764;R;;
EP;PCT/EP2023/057491;2023717407;G;;
EP;PCT/CN2024/078535;2024762567;W;;
EP;PCT/EP2023/057098;2023713347;D;;
EP;PCT/JP2023/006462;2023774367;R;;
EP;PCT/JP2022/031851;2022933582;C;;
EP;PCT/GB2023/050700;2023713423;G;;
EP;PCT/CN2022/129921;2022964038;D;;
EP;PCT/US2023/064655;2023775813;W;;
EP;PCT/GB2023/050712;2023718797;R;;
EP;PCT/EP2023/057232;2023715040;G;;
EP;PCT/EP2023/056084;2023710742;D;;
EP;PCT/KR2023/001481;2023799526;W;;
EP;PCT/CN2023/081930;2023773701;R;;
EP;PCT/US2023/064894;2023718154;G;;
EP;PCT/KR2024/008229;2024731230;W;;
EP;PCT/EP2023/057213;2023713357;D;;
EP;PCT/JP2023/009491;2023774622;R;;
EP;PCT/JP2022/030515;2022933580;C;;
EP;PCT/EP2023/057809;2023714729;D;;
EP;PCT/SE2023/050243;2023775387;R;;
EP;PCT/EP2023/052455;2023703046;C;;
EP;PCT/US2023/015889;2023717328;D;;
EP;PCT/US2023/063896;2023775787;R;;
EP;PCT/US2023/020940;2023728479;G;;
EP;PCT/IB2023/051894;2023711164;C;;
EP;PCT/US2023/020017;2023724600;D;;
EP;PCT/KR2023/005297;2023792169;R;;
EP;PCT/CN2023/083063;2023773906;G;;
EP;PCT/US2023/063776;2023713030;C;;
EP;PCT/IB2023/050167;2023774077;D;;
EP;PCT/CN2023/077731;2023922074;R;;
EP;PCT/JP2023/010796;2023774846;G;;
EP;PCT/GB2023/050720;2023714289;C;;
EP;PCT/JP2023/010694;2023774824;D;;
EP;PCT/IB2022/062393;2022838966;W;;
EP;PCT/US2023/015496;2023775490;G;;
EP;PCT/US2023/015728;2023717312;C;;
EP;PCT/US2023/015698;2023775524;D;;
EP;PCT/CN2022/098618;2022946134;W;;
EP;PCT/JP2023/013722;2023781114;G;;
EP;PCT/EP2023/060277;2023721338;C;;
EP;PCT/US2023/064811;2023775872;D;;
EP;PCT/EP2023/056852;2023710381;W;;
EP;PCT/JP2023/017139;2023807449;G;;
EP;PCT/CN2023/083515;2023773982;C;;
EP;PCT/CN2023/092589;2023810805;D;;
EP;PCT/EP2023/057224;2023712542;W;;
EP;PCT/CN2022/079129;2022925506;R;;
EP;PCT/JP2023/010215;2023774715;C;;
EP;PCT/FI2023/050158;2023714079;W;;
EP;PCT/EP2023/057234;2023715042;W;;
EP;PCT/JP2022/012964;2022933243;R;;
EP;PCT/US2023/013646;2023775435;C;;
EP;PCT/US2023/015703;2023717699;W;;
EP;PCT/EP2023/052821;2023704284;R;;
EP;PCT/EP2022/077649;2022798328;G;;
EP;PCT/US2023/064691;2023775815;C;;
EP;PCT/EP2023/071447;2023755022;W;;
EP;PCT/US2023/012867;2023711220;R;;
EP;PCT/CN2022/127399;2022963005;G;;
EP;PCT/JP2023/003986;2023795846;C;;
EP;PCT/JP2023/003531;2023774258;W;;
EP;PCT/EP2023/057415;2023713113;R;;
EP;PCT/US2023/012872;2023709533;G;;
EP;PCT/CN2024/098030;2024749136;C;;
EP;PCT/KR2023/003523;2023775226;W;;
EP;PCT/EP2023/057280;2023714657;R;;
EP;PCT/EP2023/057164;2023712282;G;;
EP;PCT/JP2022/047294;2022933677;D;;
EP;PCT/US2023/015806;2023775564;W;;
EP;PCT/US2023/015824;2023716973;R;;
EP;PCT/DE2023/100212;2023714205;G;;
EP;PCT/EP2023/054358;2023705591;D;;
EP;PCT/CN2023/088256;2023791128;W;;
EP;PCT/US2023/066376;2023726819;R;;
EP;PCT/IB2023/052553;2023715594;G;;
EP;PCT/EP2023/056981;2023711498;D;;
EP;PCT/JP2023/017401;2023823563;W;;
EP;PCT/FR2023/050271;2023712311;D;;
EP;PCT/CN2023/082607;2023773814;R;;
EP;PCT/IB2023/052755;2023718343;G;;
EP;PCT/FR2022/050530;2022718247;C;;
EP;PCT/EP2023/057162;2023713636;D;;
EP;PCT/JP2023/010921;2023774875;R;;
EP;PCT/US2022/021445;2022933822;C;;
EP;PCT/GB2023/050729;2023715582;D;;
EP;PCT/US2023/015513;2023775492;R;;
EP;PCT/EP2023/053923;2023706556;C;;
EP;PCT/US2023/064836;2023718703;D;;
EP;PCT/US2023/064778;2023775853;R;;
EP;PCT/US2023/022954;2023731874;G;;
EP;PCT/EP2023/056633;2023712000;C;;
EP;PCT/AU2023/050204;2023773362;D;;
EP;PCT/JP2023/021166;2023819871;R;;
EP;PCT/IL2023/050275;2023774141;G;;
EP;PCT/US2023/063857;2023713823;C;;
EP;PCT/JP2023/005791;2023774341;D;;
EP;PCT/CN2022/117003;2022932982;W;;
EP;PCT/KR2023/002597;2023775178;G;;
EP;PCT/GB2023/050687;2023714810;C;;
EP;PCT/JP2023/011517;2023775025;D;;
EP;PCT/JP2022/013054;2022933250;W;;
EP;PCT/US2023/015785;2023775553;G;;
EP;PCT/US2023/063341;2023718139;C;;
EP;PCT/US2023/016116;2023775676;D;;
EP;PCT/CN2023/074110;2023708392;W;;
EP;PCT/CN2023/071928;2023787366;G;;
EP;PCT/EP2023/064758;2023731576;C;;
EP;PCT/CN2023/088761;2023791195;D;;
EP;PCT/EP2023/056368;2023711700;W;;
EP;PCT/KR2023/008796;2023835726;G;;
EP;PCT/IB2023/052149;2023774081;C;;
EP;PCT/CN2023/072724;2023892868;D;;
EP;PCT/EP2023/057061;2023713344;W;;
EP;PCT/IB2022/000162;2022717896;R;;
EP;PCT/JP2023/011208;2023774949;C;;
EP;PCT/CN2023/080058;2023715012;W;;
EP;PCT/NO2023/050061;2023715978;W;;
EP;PCT/CN2022/090805;2022939423;R;;
EP;PCT/US2023/015834;2023775573;C;;
EP;PCT/IB2023/052757;2023718344;W;;
EP;PCT/FR2023/050189;2023709461;R;;
EP;PCT/JP2022/045281;2022933648;G;;
EP;PCT/EP2023/076671;2023782823;C;;
EP;PCT/US2023/015302;2023771376;W;;
EP;PCT/EP2023/056994;2023712252;R;;
EP;PCT/EP2023/050085;2023700405;G;;
EP;PCT/CN2023/091232;2023825956;C;;
EP;PCT/JP2023/008227;2023774470;W;;
EP;PCT/IB2023/052823;2023713765;R;;
EP;PCT/EP2023/056189;2023711010;G;;
EP;PCT/EP2022/057302;2022717110;D;;
EP;PCT/KR2023/003719;2023775267;W;;
EP;PCT/DE2023/100229;2023715742;R;;
EP;PCT/EP2023/057391;2023712914;G;;
EP;PCT/US2022/021520;2022933826;D;;
EP;PCT/US2023/015928;2023775607;W;;
EP;PCT/US2023/015741;2023717706;R;;
EP;PCT/US2023/064317;2023714460;G;;
EP;PCT/US2023/061074;2023707593;D;;
EP;PCT/CN2023/088505;2023795072;W;;
EP;PCT/IB2023/000162;2023729470;R;;
EP;PCT/US2023/015624;2023717297;G;;
EP;PCT/EP2023/056699;2023712202;D;;
EP;PCT/CN2023/087131;2023895791;W;;
EP;PCT/EP2023/056184;2023712814;D;;
EP;PCT/IL2023/050285;2023774145;R;;
EP;PCT/JP2022/013597;2022764993;C;;
EP;PCT/EP2023/057146;2023714649;D;;
EP;PCT/KR2023/003678;2023775247;R;;
EP;PCT/CN2022/125783;2022962308;C;;
EP;PCT/FR2023/050387;2023716640;D;;
EP;PCT/US2023/015798;2023775562;R;;
EP;PCT/EP2023/055972;2023710327;C;;
EP;PCT/US2023/015709;2023721483;D;;
EP;PCT/CN2023/079213;2023790892;R;;
EP;PCT/CN2023/081853;2023773692;G;;
EP;PCT/EP2023/056919;2023712857;C;;
EP;PCT/CA2023/050378;2023773400;D;;
EP;PCT/EP2023/087738;2023836885;R;;
EP;PCT/JP2023/006751;2023774380;G;;
EP;PCT/EP2023/057534;2023713887;C;;
EP;PCT/JP2023/010259;2023774729;D;;
EP;PCT/US2022/027827;2022724376;W;;
EP;PCT/KR2023/003819;2023775311;G;;
EP;PCT/FR2023/050395;2023716648;C;;
EP;PCT/US2023/015488;2023775489;D;;
EP;PCT/CN2022/089045;2022938870;W;;
EP;PCT/US2023/015982;2023775633;G;;
EP;PCT/US2023/015800;2023718423;C;;
EP;PCT/US2023/064772;2023775848;D;;
EP;PCT/FR2023/050212;2023709254;W;;
EP;PCT/US2023/065998;2023792773;G;;
EP;PCT/US2023/064341;2023771590;C;;
EP;PCT/JP2023/015795;2023796244;D;;
EP;PCT/EP2023/057121;2023712529;W;;
EP;PCT/KR2023/011803;2023900817;G;;
EP;PCT/JP2023/007174;2023774396;C;;
EP;PCT/CN2023/090028;2023914181;D;;
EP;PCT/DK2023/050046;2023713577;W;;
EP;PCT/CN2022/082447;2022932613;R;;
EP;PCT/KR2023/003723;2023775270;C;;
EP;PCT/US2023/015650;2023717302;W;;
EP;PCT/CN2022/097413;2022945197;R;;
EP;PCT/JP2022/013202;2022933270;G;;
EP;PCT/US2023/015940;2023775613;C;;
EP;PCT/US2023/015941;2023775614;W;;
EP;PCT/EP2023/057023;2023710921;R;;
EP;PCT/KR2022/021570;2022933790;G;;
EP;PCT/JP2023/016000;2023791960;C;;
EP;PCT/CN2023/082435;2023773770;W;;
EP;PCT/EP2023/057210;2023712537;R;;
EP;PCT/US2023/060938;2023705909;G;;
EP;PCT/KR2023/020853;2023904079;C;;
EP;PCT/JP2023/008643;2023774519;W;;
EP;PCT/EP2023/057296;2023713881;R;;
EP;PCT/US2023/013956;2023711870;G;;
EP;PCT/CN2022/131670;2022872258;D;;
EP;PCT/US2023/015432;2023775480;W;;
EP;PCT/GB2023/050732;2023716913;R;;
EP;PCT/EP2023/064313;2023727622;W;;
EP;PCT/US2023/012130;2023710497;R;;
EP;PCT/US2022/038130;2022933846;G;;
EP;PCT/CN2023/090204;2023795313;C;;
EP;PCT/CN2023/083033;2023773894;W;;
EP;PCT/EP2023/057255;2023712547;R;;
EP;PCT/US2023/061086;2023706952;G;;
EP;PCT/CN2023/138211;2023874086;C;;
EP;PCT/JP2023/010399;2023774764;W;;
EP;PCT/GB2023/050680;2023714089;R;;
EP;PCT/IB2023/052514;2023712099;G;;
EP;PCT/IB2022/062937;2022859463;D;;
EP;PCT/SG2023/050149;2023775395;W;;
EP;PCT/IB2023/052641;2023716929;R;;
EP;PCT/EP2023/057093;2023713626;G;;
EP;PCT/CN2022/140746;2022947771;D;;
EP;PCT/CN2023/085930;2023778536;W;;
EP;PCT/US2023/064790;2023720696;R;;
EP;PCT/GB2023/050713;2023715209;G;;
EP;PCT/EP2023/056995;2023710788;D;;
EP;PCT/CN2023/093650;2023806828;W;;
EP;PCT/CN2023/078336;2023773560;R;;
EP;PCT/US2023/064690;2023718140;G;;
EP;PCT/US2022/053944;2022854574;C;;
EP;PCT/GB2023/050636;2023713138;D;;
EP;PCT/JP2023/010253;2023774725;R;;
EP;PCT/JP2022/013366;2022933293;C;;
EP;PCT/IB2023/052575;2023715233;D;;
EP;PCT/US2023/010421;2023775420;R;;
EP;PCT/EP2023/052548;2023703191;C;;
EP;PCT/US2023/064876;2023718150;D;;
EP;PCT/US2023/064765;2023775843;R;;
EP;PCT/IB2023/000157;2023726583;G;;
EP;PCT/EP2023/056732;2023711093;C;;
EP;PCT/US2023/020245;2023731391;D;;
EP;PCT/JP2023/016117;2023796320;R;;
EP;PCT/ES2023/070169;2023774061;G;;
EP;PCT/EP2023/057360;2023713109;C;;
EP;PCT/JP2023/002306;2023774222;D;;
EP;PCT/KR2024/004195;2024785144;R;;
EP;PCT/JP2023/010968;2023774893;G;;
EP;PCT/IB2023/052615;2023714335;C;;
EP;PCT/JP2023/011134;2023774923;D;;
EP;PCT/CN2022/082715;2022932657;W;;
EP;PCT/US2023/015660;2023775513;G;;
EP;PCT/US2023/015789;2023717322;C;;
EP;PCT/US2023/015762;2023775542;D;;
EP;PCT/EP2023/050057;2023700396;W;;
EP;PCT/US2023/064800;2023775867;G;;
EP;PCT/US2023/066247;2023728541;C;;
EP;PCT/JP2023/010132;2023779627;D;;
EP;PCT/EP2023/056459;2023710369;W;;
EP;PCT/US2023/023114;2023808442;G;;
EP;PCT/CN2023/083048;2023773900;C;;
EP;PCT/JP2023/010225;2023823470;D;;
EP;PCT/GB2023/050582;2023712586;W;;
EP;PCT/CN2022/082170;2022932567;R;;
EP;PCT/JP2023/010775;2023774838;C;;
EP;PCT/EP2023/057339;2023714497;W;;
EP;PCT/EP2023/057320;2023715050;W;;
EP;PCT/US2022/047994;2022933851;R;;
EP;PCT/TR2023/050251;2023775413;C;;
EP;PCT/US2023/015992;2023718106;W;;
EP;PCT/EP2023/054346;2023707672;R;;
EP;PCT/KR2022/014581;2022925078;G;;
EP;PCT/JP2023/013690;2023781101;C;;
EP;PCT/US2023/024921;2023738972;W;;
EP;PCT/EP2023/025109;2023711948;R;;
EP;PCT/CN2022/116177;2022950001;G;;
EP;PCT/CN2023/094500;2023814953;C;;
EP;PCT/IB2023/052826;2023774114;W;;
EP;PCT/IB2023/052388;2023713165;R;;
EP;PCT/US2023/062495;2023710169;G;;
EP;PCT/CN2022/082029;2022932547;D;;
EP;PCT/JP2023/011340;2023774982;W;;
EP;PCT/EP2023/057473;2023715069;R;;
EP;PCT/US2023/013764;2023712662;G;;
EP;PCT/JP2022/013480;2022933312;D;;
EP;PCT/US2023/015870;2023775584;W;;
EP;PCT/IB2023/052616;2023717641;R;;
EP;PCT/EP2023/057566;2023713893;G;;
EP;PCT/EP2023/052593;2023704072;D;;
EP;PCT/JP2023/007383;2023788050;W;;
EP;PCT/US2023/020767;2023728892;R;;
EP;PCT/US2023/064404;2023716396;G;;
EP;PCT/EP2023/056810;2023711486;D;;
EP;PCT/DZ2023/050005;2023830559;W;;
EP;PCT/EP2023/057156;2023712279;D;;
EP;PCT/ES2023/070171;2023774063;R;;
EP;PCT/US2023/015915;2023718864;G;;
EP;PCT/EP2022/057502;2022717752;C;;
EP;PCT/US2023/014899;2023714019;D;;
EP;PCT/JP2023/010555;2023774797;R;;
EP;PCT/KR2022/014614;2022942841;C;;
EP;PCT/IL2023/050302;2023715262;D;;
EP;PCT/US2023/015664;2023775515;R;;
EP;PCT/EP2023/055851;2023709415;C;;
EP;PCT/DK2023/050043;2023719282;D;;
EP;PCT/US2023/064806;2023775869;R;;
EP;PCT/EP2023/073536;2023764588;G;;
EP;PCT/IB2023/052058;2023712340;C;;
EP;PCT/CA2023/050365;2023773390;D;;
EP;PCT/US2023/022373;2023812347;R;;
EP;PCT/JP2023/007890;2023774436;G;;
EP;PCT/US2023/062999;2023713528;C;;
EP;PCT/JP2023/007651;2023774414;D;;
EP;PCT/CN2022/082359;2022932601;W;;
EP;PCT/JP2023/011166;2023774934;G;;
EP;PCT/FR2023/050278;2023715569;C;;
EP;PCT/KR2023/003908;2023775342;D;;
EP;PCT/US2022/042361;2022933849;W;;
EP;PCT/US2023/016058;2023775655;G;;
EP;PCT/IB2023/052742;2023717642;C;;
EP;PCT/US2023/015919;2023775603;D;;
EP;PCT/EP2023/055615;2023708506;W;;
EP;PCT/JP2023/014759;2023788339;G;;
EP;PCT/US2023/021796;2023729248;C;;
EP;PCT/KR2023/004765;2023792080;D;;
EP;PCT/IB2023/051406;2023711762;W;;
EP;PCT/US2023/085387;2023848411;G;;
EP;PCT/IL2023/050266;2023774140;C;;
EP;PCT/KR2023/014052;2023875110;D;;
EP;PCT/EP2023/057558;2023713381;W;;
EP;PCT/US2022/034472;2022751184;R;;
EP;PCT/KR2023/003441;2023775217;C;;
EP;PCT/US2023/015635;2023716062;W;;
EP;PCT/CN2022/093729;2022942056;R;;
EP;PCT/US2023/015881;2023775589;C;;
EP;PCT/US2023/015958;2023719516;W;;
EP;PCT/EP2023/056288;2023710029;R;;
EP;PCT/JP2022/047343;2022933678;G;;
EP;PCT/CN2023/087420;2023791067;C;;
EP;PCT/CN2023/077680;2023773534;W;;
EP;PCT/EP2023/057226;2023712291;R;;
EP;PCT/EP2023/053583;2023705363;G;;
EP;PCT/CN2023/107206;2023845331;C;;
EP;PCT/JP2023/008576;2023774511;W;;
EP;PCT/GB2023/050610;2023713737;R;;
EP;PCT/EP2023/056530;2023711722;G;;
EP;PCT/EP2022/057551;2022717759;D;;
EP;PCT/KR2023/003764;2023775289;W;;
EP;PCT/IB2023/052748;2023715256;R;;
EP;PCT/EP2023/057128;2023713088;G;;
EP;PCT/CN2022/090640;2022939368;D;;
EP;PCT/US2023/015966;2023775625;W;;
EP;PCT/TH2023/000003;2023718371;R;;
EP;PCT/NL2023/050142;2023714364;G;;
EP;PCT/EP2023/056062;2023709720;D;;
EP;PCT/CA2023/050557;2023794630;W;;
EP;PCT/CN2023/109036;2023761419;R;;
EP;PCT/IB2023/052768;2023717246;G;;
EP;PCT/EP2023/056993;2023712251;D;;
EP;PCT/CN2023/118661;2023867373;W;;
EP;PCT/EP2023/057388;2023712913;D;;
EP;PCT/JP2023/008468;2023774500;R;;
EP;PCT/US2022/052610;2022850778;C;;
EP;PCT/US2023/015164;2023714424;D;;
EP;PCT/KR2023/000818;2023775135;R;;
EP;PCT/CN2022/119401;2022958494;C;;
EP;PCT/US2023/015607;2023716964;D;;
EP;PCT/US2023/016066;2023775658;R;;
EP;PCT/IB2023/054050;2023722711;G;;
EP;PCT/EP2023/055691;2023710827;C;;
EP;PCT/US2023/015774;2023720402;D;;
EP;PCT/CN2023/083096;2023790975;R;;
EP;PCT/CN2023/080294;2023773613;G;;
EP;PCT/EP2023/056753;2023712841;C;;
EP;PCT/CN2023/082358;2023773755;D;;
EP;PCT/CN2023/091325;2023853946;R;;
EP;PCT/JP2023/009994;2023774684;G;;
EP;PCT/EP2023/057238;2023713866;C;;
EP;PCT/JP2023/009285;2023774588;D;;
EP;PCT/EP2022/068295;2022747280;W;;
EP;PCT/US2023/010400;2023775418;G;;
EP;PCT/IB2023/052772;2023716669;C;;
EP;PCT/US2023/015391;2023775476;D;;
EP;PCT/CN2022/093055;2022941913;W;;
EP;PCT/US2023/064745;2023775835;G;;
EP;PCT/GB2023/050717;2023719050;C;;
EP;PCT/US2023/064590;2023775804;D;;
EP;PCT/EP2023/055528;2023709665;W;;
EP;PCT/CN2023/090948;2023802662;G;;
EP;PCT/CN2023/070119;2023773425;C;;
EP;PCT/US2023/020671;2023799912;D;;
EP;PCT/FR2023/050265;2023712310;W;;
EP;PCT/CN2023/133280;2023922419;G;;
EP;PCT/JP2023/007765;2023774428;C;;
EP;PCT/EP2024/062603;2024725429;D;;
EP;PCT/EP2023/057134;2023713844;W;;
EP;PCT/JP2022/013238;2022932498;R;;
EP;PCT/KR2023/003811;2023775308;C;;
EP;PCT/US2023/015737;2023717316;W;;
EP;PCT/CN2022/137198;2022967557;R;;
EP;PCT/EP2022/057315;2022717371;G;;
EP;PCT/US2023/015973;2023775628;C;;
EP;PCT/US2023/064700;2023775818;D;;
EP;PCT/EP2023/055164;2023709158;W;;
EP;PCT/CN2023/089047;2023802594;G;;
EP;PCT/CN2023/070631;2023773431;C;;
EP;PCT/JP2023/014902;2023803329;D;;
EP;PCT/EP2023/057155;2023712278;W;;
EP;PCT/JP2024/003792;2024742814;G;;
EP;PCT/JP2023/009941;2023774680;C;;
EP;PCT/CN2024/101595;2024790092;D;;
EP;PCT/GB2023/050685;2023714288;W;;
EP;PCT/EP2022/083471;2022822932;R;;
EP;PCT/KR2023/003855;2023775321;C;;
EP;PCT/IT2023/050085;2023716936;W;;
EP;PCT/EP2023/052453;2023703045;R;;
EP;PCT/IB2022/000162;2022717896;G;;
EP;PCT/US2023/064742;2023775833;C;;
EP;PCT/EP2023/061642;2023723197;W;;
EP;PCT/US2023/062460;2023711341;R;;
EP;PCT/CN2022/090805;2022939423;G;;
EP;PCT/CN2023/091833;2023795661;C;;
EP;PCT/CN2023/082829;2023773863;W;;
EP;PCT/EP2023/057332;2023712900;R;;
EP;PCT/FR2023/050189;2023709461;G;;
EP;PCT/EP2024/060339;2024720458;C;;
EP;PCT/JP2023/010943;2023774882;W;;
EP;PCT/EP2023/057123;2023714648;R;;
EP;PCT/EP2023/056994;2023712252;G;;
EP;PCT/KR2022/007785;2022932486;D;;
EP;PCT/US2023/015620;2023775504;W;;
EP;PCT/IB2023/052618;2023717243;R;;
EP;PCT/IB2023/052823;2023713765;G;;
EP;PCT/CN2022/137196;2022967556;D;;
EP;PCT/US2023/064791;2023775861;W;;
EP;PCT/US2023/016106;2023720686;R;;
EP;PCT/DE2023/100229;2023715742;G;;
EP;PCT/US2023/012876;2023710542;D;;
EP;PCT/KR2023/006562;2023816257;W;;
EP;PCT/CA2023/050390;2023773409;R;;
EP;PCT/US2023/015741;2023717706;G;;
EP;PCT/CN2022/082400;2022932606;C;;
EP;PCT/EP2023/057087;2023713624;D;;
EP;PCT/JP2023/009744;2023774660;R;;
EP;PCT/JP2022/013585;2022933335;C;;
EP;PCT/GB2023/050707;2023715206;D;;
EP;PCT/US2023/015151;2023775466;R;;
EP;PCT/US2023/010585;2023705717;C;;
EP;PCT/US2023/016087;2023717743;D;;
EP;PCT/US2023/063209;2023775780;R;;
EP;PCT/US2023/020162;2023727139;G;;
EP;PCT/AT2023/060070;2023711939;C;;
EP;PCT/CN2023/077944;2023759247;D;;
EP;PCT/JP2023/016018;2023803397;R;;
EP;PCT/JP2023/002758;2023774235;G;;
EP;PCT/EP2023/057104;2023713348;C;;
EP;PCT/IB2023/052777;2023774108;D;;
EP;PCT/CN2024/070505;2024724923;R;;
EP;PCT/JP2023/010979;2023774897;G;;
EP;PCT/EP2023/057327;2023715051;C;;
EP;PCT/JP2023/011287;2023774969;D;;
EP;PCT/JP2022/013610;2022933343;W;;
EP;PCT/US2023/015708;2023775527;G;;
EP;PCT/US2023/064785;2023717379;C;;
EP;PCT/US2023/015853;2023775579;D;;
EP;PCT/EP2023/051859;2023702297;W;;
EP;PCT/US2023/064868;2023775894;G;;
EP;PCT/EP2023/063167;2023727966;C;;
EP;PCT/JP2023/013723;2023781115;D;;
EP;PCT/FR2023/050251;2023711509;W;;
EP;PCT/JP2023/014825;2023807337;G;;
EP;PCT/ES2023/070157;2023774058;C;;
EP;PCT/CN2023/102737;2023830245;D;;
EP;PCT/US2023/063072;2023713016;W;;
EP;PCT/CN2022/081987;2022714346;R;;
EP;PCT/JP2023/010947;2023774884;C;;
EP;PCT/US2023/015144;2023714423;W;;
EP;PCT/US2023/064313;2023715713;W;;
EP;PCT/KR2022/095061;2022933792;R;;
EP;PCT/US2023/015656;2023775511;C;;
EP;PCT/US2023/015827;2023718099;W;;
EP;PCT/IB2023/051165;2023706857;R;;
EP;PCT/CN2022/082447;2022932613;G;;
EP;PCT/US2023/064796;2023775865;C;;
EP;PCT/CN2023/077719;2023759213;W;;
EP;PCT/EP2023/057117;2023712037;R;;
EP;PCT/CN2022/097413;2022945197;G;;
EP;PCT/JP2023/018326;2023815773;C;;
EP;PCT/IL2023/050287;2023774147;W;;
EP;PCT/EP2023/057281;2023713103;R;;
EP;PCT/EP2023/057023;2023710921;G;;
EP;PCT/CN2022/119842;2022933005;D;;
EP;PCT/KR2023/003696;2023775252;W;;
EP;PCT/EP2023/057518;2023715074;R;;
EP;PCT/EP2023/057210;2023712537;G;;
EP;PCT/CN2022/136313;2022934881;D;;
EP;PCT/US2023/016026;2023775645;W;;
EP;PCT/EP2023/059343;2023717929;R;;
EP;PCT/EP2023/057296;2023713881;G;;
EP;PCT/EP2023/054345;2023707883;D;;
EP;PCT/US2023/016894;2023781807;W;;
EP;PCT/US2023/019438;2023724999;R;;
EP;PCT/GB2023/050732;2023716913;G;;
EP;PCT/EP2023/057418;2023712042;D;;
EP;PCT/EP2023/087689;2023836882;W;;
EP;PCT/DE2023/100179;2023712790;D;;
EP;PCT/IN2023/050258;2023774161;R;;
EP;PCT/GB2023/050712;2023718797;G;;
EP;PCT/EP2022/062058;2022727312;C;;
EP;PCT/EP2023/057560;2023713892;D;;
EP;PCT/JP2023/011056;2023774912;R;;
EP;PCT/CN2022/088642;2022937998;C;;
EP;PCT/US2023/064386;2023716120;D;;
EP;PCT/US2023/015739;2023775533;R;;
EP;PCT/EP2023/055241;2023709362;C;;
EP;PCT/US2023/015843;2023718425;D;;
EP;PCT/JP2023/002517;2023778799;R;;
EP;PCT/AU2023/050213;2023773367;G;;
EP;PCT/EP2023/056690;2023712486;C;;
EP;PCT/US2023/015509;2023771454;D;;
EP;PCT/US2023/024674;2023820391;R;;
EP;PCT/JP2023/008108;2023774457;G;;
EP;PCT/EP2023/057230;2023713862;C;;
EP;PCT/JP2023/006339;2023774363;D;;
EP;PCT/EP2022/057681;2022717588;W;;
EP;PCT/KR2023/003850;2023775320;G;;
EP;PCT/IB2023/052816;2023715605;C;;
EP;PCT/KR2023/003751;2023775281;D;;
EP;PCT/CN2022/086887;2022936907;W;;
EP;PCT/US2023/016133;2023775686;G;;
EP;PCT/FI2023/050162;2023718309;C;;
EP;PCT/US2023/015948;2023775618;D;;
EP;PCT/EP2023/055028;2023708466;W;;
EP;PCT/KR2023/005547;2023792260;G;;
EP;PCT/IB2023/055810;2023736825;C;;
EP;PCT/CN2023/089665;2023795203;D;;
EP;PCT/EP2023/057126;2023712039;W;;
EP;PCT/CN2023/121719;2023878935;G;;
EP;PCT/JP2023/006012;2023774346;C;;
EP;PCT/KR2023/019333;2023907478;D;;
EP;PCT/GB2023/050566;2023713135;W;;
EP;PCT/EP2022/060394;2022724013;R;;
EP;PCT/KR2023/002034;2023775156;C;;
EP;PCT/US2023/015805;2023716738;W;;
EP;PCT/CN2022/088813;2022938816;R;;
EP;PCT/CN2022/079129;2022925506;G;;
EP;PCT/US2023/016032;2023775648;C;;
EP;PCT/EP2023/060055;2023722264;W;;
EP;PCT/EP2023/055114;2023709601;R;;
EP;PCT/JP2022/012964;2022933243;G;;
EP;PCT/ZA2023/050053;2023783286;C;;
EP;PCT/CL2023/050025;2023773424;W;;
EP;PCT/EP2023/057152;2023712277;R;;
EP;PCT/EP2023/052821;2023704284;G;;
EP;PCT/KR2023/007594;2023846785;C;;
EP;PCT/JP2023/009619;2023774647;W;;
EP;PCT/US2023/063831;2023713822;R;;
EP;PCT/US2023/012867;2023711220;G;;
EP;PCT/CN2022/087664;2022726990;D;;
EP;PCT/SE2023/050255;2023775390;W;;
EP;PCT/EP2023/057517;2023715446;R;;
EP;PCT/EP2023/057415;2023713113;G;;
EP;PCT/CN2022/090003;2022939118;D;;
EP;PCT/US2023/064738;2023775830;W;;
EP;PCT/US2023/015625;2023718418;R;;
EP;PCT/EP2023/057280;2023714657;G;;
EP;PCT/EP2023/055327;2023709189;D;;
EP;PCT/JP2023/015397;2023791843;W;;
EP;PCT/CA2023/050337;2023773383;R;;
EP;PCT/US2023/015824;2023716973;G;;
EP;PCT/EP2024/058276;2024716288;W;;
EP;PCT/EP2023/056813;2023713065;D;;
EP;PCT/JP2023/004591;2023774291;R;;
EP;PCT/CN2022/082116;2022819148;C;;
EP;PCT/NL2023/050141;2023714363;D;;
EP;PCT/KR2023/003874;2023775329;R;;
EP;PCT/JP2022/026618;2022950155;C;;
EP;PCT/US2023/064699;2023717000;D;;
EP;PCT/US2023/016145;2023775691;R;;
EP;PCT/US2023/016045;2023719948;G;;
EP;PCT/EP2023/056649;2023710908;C;;
EP;PCT/EP2023/060397;2023723137;D;;
EP;PCT/KR2023/005238;2023792152;R;;
EP;PCT/CA2023/050383;2023773403;G;;
EP;PCT/EP2023/057248;2023712893;C;;
EP;PCT/CN2023/082895;2023773873;D;;
EP;PCT/CN2023/100541;2023858811;R;;
EP;PCT/JP2023/010371;2023774754;G;;
EP;PCT/GB2023/050662;2023714268;C;;
EP;PCT/JP2023/009571;2023774638;D;;
EP;PCT/EP2022/061052;2022725788;W;;
